CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,1139456,"Cardiff Foodbank",False,2020-03-20,63,63,"2020-12-10 20/2020-12-02 5/2020-12-02 20/2020-12-02 10/2020-12-01 20/2020-05-05 30/2020-05-04 30/2020-05-04 10/2020-05-04 15/2020-05-02 10/2020-05-02 15/2020-05-01 10/2020-05-01 10/2020-05-01 10/2020-05-01 10/2020-05-01 10/2020-05-01 10/2020-04-30 11/2020-04-27 20/2020-04-25 25/2020-04-25 10/2020-04-24 10/2020-04-24 10/2020-04-24 20/2020-04-21 10/2020-04-20 100/2020-04-19 10/2020-04-18 10/2020-04-18 10/2020-04-18 10/2020-04-17 10/2020-04-17 10/2020-04-17 10/2020-04-17 20/2020-04-16 25/2020-04-15 50/2020-04-12 20/2020-04-12 10/2020-04-11 10/2020-04-11 20/2020-04-11 20/2020-04-11 100/2020-04-11 20/2020-04-10 20/2020-04-10 20/2020-04-10 30/2020-04-10 20/2020-04-10 30/2020-04-10 10/2020-04-09 30/2020-04-09 20/2020-04-07 20/2020-04-05 50/2020-04-04 50/2020-04-04 40/2020-04-01 30/2020-03-20 30/2020-03-20 50/2020-03-20 10",https://www.justgiving.com/CapitalLawLtd,2020-12-10,1352,1500,"Capital Law Charity of the Year donations"
,,,SC044200,"Renfrewshire Foodbank",False,2020-06-04,52,52,"2020-07-31 20/2020-07-31 25/2020-07-31 30/2020-07-30 10/2020-07-29 30/2020-07-29 20/2020-07-27 30/2020-07-22 20/2020-07-20 20/2020-07-20 50/2020-07-17 100/2020-07-16 20/2020-07-16 50/2020-07-15 20/2020-07-14 20/2020-07-14 10/2020-07-14 10/2020-07-14 10/2020-07-14 10/2020-07-14 20/2020-07-14 10/2020-07-14 10/2020-07-14 10/2020-07-14 10/2020-07-14 10/2020-07-13 5/2020-07-09 20/2020-07-09 20/2020-07-09 10/2020-07-08 10/2020-07-07 10/2020-07-03 20/2020-07-03 50/2020-07-03 20/2020-07-03 50/2020-06-29 10/2020-06-29 10/2020-06-26 10/2020-06-26 20/2020-06-26 30/2020-06-26 30/2020-06-25 10/2020-06-25 10/2020-06-25 10",https://www.justgiving.com/FoodBankFoodRush,2020-07-31,1070,1000,"The One Initiative  - Food Bank Food Rush Initiative"
,,,1152387,"Colchester Foodbank",False,2020-05-17,25,25,"2020-06-23 10/2020-06-19 20/2020-06-18 40/2020-06-18 10/2020-05-31 10/2020-05-31 10/2020-05-30 10/2020-05-23 5/2020-05-23 10/2020-05-23 5/2020-05-23 10/2020-05-19 10/2020-05-19 10/2020-05-19 5/2020-05-19 20/2020-05-18 10/2020-05-18 10/2020-05-17 5/2020-05-17 5/2020-05-17 10/2020-05-17 5/2020-05-17 10",https://www.justgiving.com/Sue-Cross55,2020-07-09,280,250,"Sue Cross's Birthday challenge"
,,,1142714,"Bridgend Foodbank",False,2020-04-20,56,56,"2020-05-12 19/2020-05-11 5/2020-05-10 5/2020-05-08 5/2020-05-06 10/2020-05-06 10/2020-05-05 5/2020-04-30 50/2020-04-30 10/2020-04-30 10/2020-04-27 10/2020-04-26 10/2020-04-24 10/2020-04-24 2/2020-04-24 2/2020-04-24 10/2020-04-24 10/2020-04-23 10/2020-04-23 20/2020-04-23 20/2020-04-22 10/2020-04-21 2/2020-04-21 5/2020-04-21 10/2020-04-21 20/2020-04-21 10/2020-04-21 5/2020-04-21 10/2020-04-21 2/2020-04-20 10/2020-04-20 10/2020-04-20 2/2020-04-20 5/2020-04-20 5/2020-04-20 10/2020-04-20 5/2020-04-20 5/2020-04-20 5/2020-04-20 10/2020-04-20 2/2020-04-20 20/2020-04-20 10/2020-04-20 2/2020-04-20 40/2020-04-20 10/2020-04-20 2/2020-04-20 2/2020-04-20 2/2020-04-20 2",https://www.justgiving.com/BridgendCVGroup,2020-05-21,550,500,"Bridgend Coronavirus Support Group's 2pound Challenge"
,,,SC018886,"The Drumchapel Foodbank",False,2020-05-05,26,26,"2020-05-09 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-07 10/2020-05-07 30/2020-05-06 10/2020-05-06 10/2020-05-06 10/2020-05-06 20/2020-05-05 10/2020-05-05 20/2020-05-05 10/2020-05-05 10/2020-05-05 30/2020-05-05 10/2020-05-05 20/2020-05-05 20/2020-05-05 10/2020-05-05 20/2020-05-05 10/2020-05-05 20/2020-05-05 10/2020-05-05 10/2020-05-05 10",https://www.justgiving.com/Maureen-Waterston,2020-05-09,360,50,"Maureen Waterston 's Birthday"
,,,1153813,"Slough Foodbank",False,2020-09-29,18,18,"2020-10-12 15/2020-10-10 150/2020-10-08 20/2020-10-06 30/2020-10-06 30/2020-10-05 10/2020-10-05 10/2020-10-04 20/2020-10-03 20/2020-10-03 10/2020-10-03 50/2020-10-02 10/2020-10-02 30/2020-10-02 20/2020-10-02 30",https://www.justgiving.com/Caldicott-Charity1,2020-10-12,505,800,"Caldicott's Harvest Festival"
,,,1152387,"Colchester Foodbank",False,2016-01-09,4,0,,https://www.justgiving.com/Angela-Lwanga,,95,2000,"Angela's Pound for a Pound"
,,,SC018886,"The Drumchapel Foodbank",False,2017-11-10,42,0,,https://www.justgiving.com/Fraser-Devine,,450,300,"Fraser's Foodbsnk firewalk "
,,,1161395,"Gateshead Foodbank",False,2018-06-17,54,54,"2020-09-30 20/2019-01-01 5/2018-12-29 10/2018-12-26 10/2018-12-25 20/2018-12-21 500/2018-12-21 25/2018-12-18 5/2018-12-18 5/2018-12-16 20/2018-12-15 50/2018-12-14 13/2018-12-14 10/2018-12-14 10/2018-12-09 5/2018-12-08 12/2018-12-08 20/2018-12-08 20/2018-12-08 10/2018-12-08 20/2018-12-08 20/2018-12-08 20/2018-12-07 20/2018-12-07 20/2018-12-07 20/2018-12-07 25/2018-12-07 30/2018-12-07 20/2018-12-07 20/2018-12-07 50/2018-12-07 20/2018-12-07 25/2018-12-07 50/2018-11-03 100/2018-10-14 20/2018-10-13 10/2018-10-13 20/2018-10-13 10/2018-10-12 150/2018-07-06 10/2018-07-06 10/2018-07-05 5/2018-07-04 30/2018-07-03 10/2018-07-03 10/2018-07-02 10/2018-06-19 10/2018-06-19 10/2018-06-19 10/2018-06-19 5/2018-06-19 5/2018-06-19 25",https://www.justgiving.com/Stephen-Fox11,2020-09-30,1620,1370,"The Sports Bar 2018 Christmas Collection"
"COHEN ARNOLD, NEW BURLINGTON HOUSE, 1075 FINCHLEY ROAD, LONDON, NW11 0PU","UNITED KINGDOM AND ABROAD","Throughout England And Wales",1149902,"Eastbourne Foodbank",True,2018-08-31,3,3,"2018-09-07 30/2018-09-02 20/2018-08-31 30",https://www.justgiving.com/Adil-Jawad5,2018-09-07,80,575,"Adil's page"
,,,1152007,"Greenwich Foodbank",False,2019-01-10,14,14,"2019-02-03 118/2019-01-30 15/2019-01-28 20/2019-01-25 10/2019-01-25 10/2019-01-25 20/2019-01-25 20/2019-01-15 10/2019-01-13 20/2019-01-10 12/2019-01-10 15/2019-01-10 10",https://www.justgiving.com/TomG2,2019-02-03,310,100,"Toms scouts cardboard box sleepout"
,,,1152007,"Greenwich Foodbank",True,2019-01-18,13,13,"2019-02-15 15/2019-01-28 25/2019-01-27 10/2019-01-23 30/2019-01-22 20/2019-01-22 20/2019-01-21 5/2019-01-19 30/2019-01-18 20/2019-01-18 10/2019-01-18 25/2019-01-18 20/2019-01-18 50",https://www.justgiving.com/TildaOlisponsoredsleepout,2019-02-15,280,200,"Mathilda & Oli's Sponsored sleep outside in the freezing cold"
,,,1161395,"Gateshead Foodbank",False,2020-02-03,38,38,"2020-02-28 600/2020-02-10 10/2020-02-09 20/2020-02-07 30/2020-02-05 20/2020-02-05 20/2020-02-05 10/2020-02-04 20/2020-02-04 10/2020-02-04 10/2020-02-04 10/2020-02-04 10/2020-02-04 10/2020-02-04 10/2020-02-04 10/2020-02-04 10/2020-02-04 25/2020-02-04 100/2020-02-04 10/2020-02-03 10/2020-02-03 10/2020-02-03 20/2020-02-03 10/2020-02-03 50/2020-02-03 10/2020-02-03 10/2020-02-03 10/2020-02-03 20/2020-02-03 10/2020-02-03 10/2020-02-03 10/2020-02-03 10/2020-02-03 10/2020-02-03 10/2020-02-03 10",https://www.justgiving.com/Lynsey-Reed2,2020-02-28,1200,200,"In memory of Craig Reed"
,,,1152007,"Greenwich Foodbank",True,2019-11-30,3,3,"2020-01-27 20/2019-12-28 50/2019-12-27 30",https://www.justgiving.com/Lucas-Ainscough-24,2020-01-27,100,1000,"Lucas's 24 Hours on 2 wheels"
,,,SC044200,"Renfrewshire Foodbank",False,2020-04-17,72,72,"2020-05-15 10/2020-05-03 10/2020-05-03 5/2020-05-03 10/2020-05-02 10/2020-05-02 30/2020-05-02 10/2020-05-02 50/2020-05-02 20/2020-04-23 25/2020-04-21 20/2020-04-20 10/2020-04-20 10/2020-04-20 20/2020-04-19 20/2020-04-19 10/2020-04-19 10/2020-04-18 50/2020-04-18 15/2020-04-18 10/2020-04-18 250/2020-04-18 30/2020-04-18 20/2020-04-18 10/2020-04-18 20/2020-04-18 10/2020-04-18 10/2020-04-18 20/2020-04-18 20/2020-04-18 10/2020-04-18 10/2020-04-17 10/2020-04-17 10/2020-04-17 20/2020-04-17 10/2020-04-17 30/2020-04-17 10/2020-04-17 5/2020-04-17 10/2020-04-17 10/2020-04-17 10/2020-04-17 50/2020-04-17 10/2020-04-17 20/2020-04-17 20/2020-04-17 20/2020-04-17 10/2020-04-17 30/2020-04-17 10/2020-04-17 10/2020-04-17 20/2020-04-17 20/2020-04-17 10/2020-04-17 10/2020-04-17 10/2020-04-17 30/2020-04-17 10/2020-04-17 10/2020-04-17 15/2020-04-17 20/2020-04-17 50/2020-04-17 30",https://www.justgiving.com/stephen-storrie1,2020-05-15,1430,1200,"Stephen's Paisley Ambulance Station ""Give Back"" "
,,,1163895,"Burngreave foodbank",True,2020-04-17,0,0,,https://www.justgiving.com/Edbram-Marylou,,0,100,"Edward Bramley Law Societys donations in memory of Mary Lou Abbott"
,,,1152387,"Colchester Foodbank",True,2020-03-28,3,3,"2020-03-28 30/2020-03-28 10/2020-03-28 5",https://www.justgiving.com/ShaveYourHeadOrDonate,2020-03-28,45,150,"Cameron's Shave your hair or donate "
,,,SC044200,"Renfrewshire Foodbank",False,2020-04-03,47,47,"2020-04-09 20/2020-04-08 10/2020-04-07 25/2020-04-06 20/2020-04-05 20/2020-04-05 30/2020-04-05 20/2020-04-05 10/2020-04-05 20/2020-04-05 20/2020-04-05 30/2020-04-05 10/2020-04-04 20/2020-04-04 100/2020-04-04 30/2020-04-04 10/2020-04-04 20/2020-04-04 20/2020-04-04 20/2020-04-04 20/2020-04-04 30/2020-04-04 10/2020-04-04 20/2020-04-04 100/2020-04-04 25/2020-04-04 20/2020-04-04 20/2020-04-04 10/2020-04-04 20/2020-04-04 30/2020-04-04 10/2020-04-04 30/2020-04-04 10/2020-04-04 20/2020-04-04 50/2020-04-04 20/2020-04-04 30/2020-04-04 50/2020-04-04 20/2020-04-04 100/2020-04-04 20/2020-04-04 100",https://www.justgiving.com/Christine-Mclaughlin3,2020-04-09,1340,0,"Christine & Dave's Quarantine Wedding"
,,,1161395,"Gateshead Foodbank",False,2020-04-21,11,11,"2020-04-24 45/2020-04-22 10/2020-04-22 20/2020-04-22 10/2020-04-22 50/2020-04-22 5/2020-04-22 10/2020-04-22 20/2020-04-22 10/2020-04-22 10",https://www.justgiving.com/Jonathan-Wheeler5,2020-04-24,200,100,"Jonathan Wheeler's Birthday"
,,,1163895,"Burngreave foodbank",False,2020-02-25,150,150,"2020-07-28 10/2020-07-23 10/2020-07-23 20/2020-07-23 10/2020-07-22 20/2020-07-22 30/2020-07-22 30/2020-07-20 10/2020-07-20 10/2020-07-20 50/2020-07-20 30/2020-07-20 50/2020-07-20 20/2020-07-19 50/2020-07-19 10/2020-07-18 30/2020-07-18 20/2020-07-18 30/2020-07-18 10/2020-07-18 20/2020-07-17 10/2020-07-17 30/2020-07-17 30/2020-07-17 10/2020-07-17 20/2020-07-17 10/2020-07-17 10/2020-07-17 10/2020-07-16 50/2020-07-15 30/2020-07-15 10/2020-07-15 10/2020-07-14 10/2020-07-14 10/2020-07-14 10/2020-07-14 30/2020-07-14 20/2020-07-14 20/2020-07-14 10/2020-07-14 50/2020-07-14 80/2020-07-13 10/2020-07-12 10/2020-07-12 10/2020-07-12 10/2020-07-06 30/2020-07-04 30/2020-07-01 40/2020-06-30 20/2020-06-30 10/2020-06-30 10/2020-06-30 50/2020-06-30 30/2020-06-29 20/2020-06-29 5/2020-06-28 30/2020-06-26 30/2020-06-26 20/2020-06-26 20/2020-06-24 10/2020-06-20 20/2020-06-18 10/2020-06-18 20/2020-06-18 10/2020-06-17 30/2020-06-16 5/2020-06-16 10/2020-06-15 10/2020-06-15 5/2020-06-14 60/2020-06-14 5/2020-06-14 10/2020-06-14 30/2020-06-14 20/2020-06-14 20/2020-06-14 10/2020-06-14 10/2020-06-14 15/2020-06-14 20/2020-06-12 50/2020-06-10 10/2020-06-10 10/2020-06-09 5/2020-06-07 10/2020-06-03 20/2020-06-01 30/2020-06-01 20/2020-05-31 20/2020-05-31 5/2020-05-31 50/2020-05-31 20/2020-05-31 20/2020-05-31 20/2020-05-31 10/2020-05-31 20/2020-05-30 50/2020-05-30 20/2020-05-30 30/2020-05-26 40/2020-05-26 10/2020-05-25 30/2020-05-23 10/2020-05-22 20/2020-05-22 10/2020-05-22 35/2020-05-10 10/2020-05-01 50/2020-04-25 50/2020-04-24 5/2020-04-23 30/2020-04-21 50/2020-04-20 50/2020-04-19 20/2020-04-18 20/2020-04-18 30/2020-04-18 10/2020-04-18 20/2020-04-18 10/2020-04-18 50/2020-04-18 20/2020-03-07 30/2020-03-01 100/2020-03-01 20/2020-03-01 20/2020-03-01 20/2020-03-01 20/2020-03-01 20/2020-03-01 20/2020-03-01 50/2020-02-27 20/2020-02-27 20/2020-02-26 150/2020-02-26 10",https://www.justgiving.com/FirVale-cyclechallenge,2020-07-31,3482,1900,"Fir Vale School Amsterdam Cycle Challenge!"
,,,1156261,"Stockport Foodbank",False,2020-04-25,79,79,"2020-10-28 10/2020-10-28 10/2020-10-27 10/2020-10-26 30/2020-10-26 30/2020-10-26 10/2020-10-26 20/2020-10-26 10/2020-10-26 10/2020-10-26 10/2020-10-26 20/2020-10-26 20/2020-10-26 5/2020-10-26 10/2020-10-26 10/2020-10-26 10/2020-10-10 5/2020-05-16 5/2020-05-16 10/2020-05-15 10/2020-05-14 5/2020-05-14 5/2020-05-13 5/2020-05-12 5/2020-05-11 5/2020-05-11 5/2020-05-10 5/2020-05-04 26/2020-05-03 26/2020-05-03 5/2020-05-02 5/2020-05-02 10/2020-05-02 5/2020-05-02 5/2020-05-02 10/2020-05-02 15/2020-05-02 5/2020-05-01 20/2020-05-01 10/2020-05-01 10/2020-05-01 10/2020-05-01 10/2020-05-01 20/2020-05-01 10/2020-05-01 10/2020-05-01 20/2020-05-01 26/2020-05-01 10/2020-05-01 5/2020-05-01 10/2020-05-01 10/2020-04-30 10/2020-04-30 10/2020-04-30 20/2020-04-30 30/2020-04-30 26/2020-04-30 20/2020-04-29 20/2020-04-29 20/2020-04-29 10/2020-04-29 26/2020-04-28 26/2020-04-28 26/2020-04-28 5/2020-04-27 26/2020-04-27 5/2020-04-26 10/2020-04-26 26/2020-04-26 5/2020-04-26 26/2020-04-26 5/2020-04-25 23",https://www.justgiving.com/bramhall-runners-2-6-challenge,2020-11-04,1115,500,"Bramhall Runners 2.6 Challenge"
,,,SC044446,"Kirkcaldy Foodbank",True,2020-05-01,0,0,,https://www.justgiving.com/Irene-Gannon,,0,100,"Irene's Plant Sale "
,,,1152387,"Colchester Foodbank",True,2020-07-29,1,1,"2020-07-31 2",https://www.justgiving.com/Elysia-Miles1,2020-07-31,2,30,"Business Support North Dress Down/Dress Up Friday"
,,,1139456,"Cardiff Foodbank",False,2020-05-13,47,47,"2020-06-15 30/2020-06-08 10/2020-06-08 20/2020-06-08 10/2020-05-24 20/2020-05-24 20/2020-05-22 10/2020-05-22 30/2020-05-22 25/2020-05-22 25/2020-05-22 10/2020-05-22 10/2020-05-22 30/2020-05-22 20/2020-05-21 20/2020-05-21 10/2020-05-21 10/2020-05-21 30/2020-05-21 20/2020-05-21 10/2020-05-20 25/2020-05-20 10/2020-05-20 20/2020-05-20 50/2020-05-20 20/2020-05-19 50/2020-05-19 10/2020-05-19 20/2020-05-19 20/2020-05-19 10/2020-05-19 20/2020-05-19 20/2020-05-19 10/2020-05-18 10/2020-05-18 10/2020-05-18 50/2020-05-18 10/2020-05-17 10",https://www.justgiving.com/Chweched-Glantaf1,2020-06-15,911,1000,"Chweched Glantaf: Cerddwn Ymlaen!"
,,,1139456,"Cardiff Foodbank",False,2020-05-28,110,110,"2020-07-09 10/2020-06-30 50/2020-06-28 20/2020-06-28 30/2020-06-26 47/2020-06-26 20/2020-06-24 10/2020-06-24 50/2020-06-23 30/2020-06-23 20/2020-06-23 5/2020-06-23 20/2020-06-22 50/2020-06-22 20/2020-06-22 10/2020-06-22 10/2020-06-22 30/2020-06-22 20/2020-06-22 10/2020-06-22 10/2020-06-22 10/2020-06-22 10/2020-06-21 10/2020-06-21 30/2020-06-20 10/2020-06-19 10/2020-06-18 10/2020-06-18 20/2020-06-18 10/2020-06-18 5/2020-06-18 10/2020-06-17 5/2020-06-17 30/2020-06-17 10/2020-06-17 15/2020-06-17 10/2020-06-17 20/2020-06-17 50/2020-06-17 10/2020-06-17 20/2020-06-17 20/2020-06-17 20/2020-06-16 10/2020-06-16 5/2020-06-15 20/2020-06-15 20/2020-06-14 20/2020-06-14 20/2020-06-13 10/2020-06-12 5/2020-06-10 10/2020-06-10 10/2020-06-10 25/2020-06-10 10/2020-06-10 20/2020-06-10 30/2020-06-10 5/2020-06-10 5/2020-06-10 5/2020-06-10 50/2020-06-09 30/2020-06-09 10/2020-06-09 20/2020-06-09 20/2020-06-09 10/2020-06-09 10/2020-06-09 10/2020-06-09 10/2020-06-09 10/2020-06-09 30/2020-06-08 20/2020-06-07 50/2020-06-07 50/2020-06-04 20/2020-06-02 30/2020-06-02 20/2020-06-02 30/2020-06-02 10/2020-06-02 10/2020-06-02 10/2020-06-01 20/2020-06-01 10/2020-06-01 10/2020-06-01 100/2020-05-31 30/2020-05-30 20/2020-05-30 50/2020-05-30 20/2020-05-30 50/2020-05-30 20/2020-05-30 20/2020-05-30 20/2020-05-30 20/2020-05-30 20/2020-05-29 20/2020-05-29 30",https://www.justgiving.com/UHWDietetics-10-Virtual-Marathons,2020-07-12,2100,500,"CAVUHB Dietitians 10 Virtual Marathon Relays in 5 weeks  page"
,,,1142714,"Bridgend Foodbank",False,2020-06-26,15,15,"2020-08-03 10/2020-06-29 100/2020-06-28 20/2020-06-27 20/2020-06-27 20/2020-06-27 20/2020-06-27 10/2020-06-27 20/2020-06-26 20/2020-06-26 20/2020-06-26 10/2020-06-26 20",https://www.justgiving.com/Jaminthecastle-bridgendfoodbank,2020-08-03,390,500,"Martin's Jam In The Castle - Bridgend Food Bank Appeal"
,,,SC044200,"Renfrewshire Foodbank",False,2020-06-26,131,131,"2020-07-07 30/2020-07-06 10/2020-07-05 5/2020-07-05 20/2020-07-05 50/2020-07-05 23/2020-07-04 30/2020-07-04 10/2020-07-03 10/2020-07-03 20/2020-07-03 10/2020-07-03 10/2020-07-03 10/2020-07-03 10/2020-07-03 50/2020-07-03 50/2020-07-03 5/2020-07-03 10/2020-07-03 10/2020-07-02 10/2020-07-02 10/2020-07-02 10/2020-07-02 10/2020-07-02 20/2020-07-02 5/2020-07-02 10/2020-07-02 10/2020-07-02 10/2020-07-02 5/2020-07-02 10/2020-07-02 10/2020-07-02 5/2020-07-02 10/2020-07-02 10/2020-07-02 10/2020-07-02 4/2020-07-02 10/2020-07-02 10/2020-07-02 5/2020-07-02 5/2020-07-02 50/2020-07-01 30/2020-07-01 10/2020-07-01 5/2020-07-01 10/2020-07-01 20/2020-07-01 10/2020-07-01 10/2020-07-01 10/2020-07-01 10/2020-07-01 10/2020-07-01 5/2020-07-01 10/2020-07-01 5/2020-07-01 25/2020-07-01 20/2020-07-01 10/2020-07-01 10/2020-07-01 20/2020-07-01 20/2020-07-01 20/2020-07-01 10/2020-07-01 10/2020-07-01 30/2020-07-01 100/2020-07-01 50/2020-06-30 50/2020-06-30 10/2020-06-30 20/2020-06-30 10/2020-06-30 25/2020-06-30 20/2020-06-30 10/2020-06-30 20/2020-06-29 10/2020-06-29 10/2020-06-29 10/2020-06-29 20/2020-06-29 20/2020-06-29 20/2020-06-28 10/2020-06-28 20/2020-06-28 10/2020-06-28 10/2020-06-28 20/2020-06-28 10/2020-06-28 25/2020-06-28 10/2020-06-28 10/2020-06-28 25/2020-06-28 10/2020-06-28 50/2020-06-28 10/2020-06-28 20/2020-06-28 20/2020-06-28 20/2020-06-27 25/2020-06-27 10/2020-06-27 10/2020-06-27 10/2020-06-27 20/2020-06-27 20/2020-06-27 10/2020-06-27 20/2020-06-27 30/2020-06-27 50/2020-06-27 10/2020-06-27 10/2020-06-27 20",https://www.justgiving.com/Winifred-Robertson1,2020-07-08,2180,1000,"Winifred's 12 hour Pianathon"
,,,1152007,"Greenwich Foodbank",True,2020-06-14,0,0,,https://www.justgiving.com/cookingclasseswithLola,,0,250,"Lola's Thermomix classes"
,,,SC044944,"EdinburghNE foodbank",False,2020-05-05,24,24,"2020-06-22 5/2020-06-03 10/2020-06-03 30/2020-06-03 50/2020-06-03 10/2020-06-03 30/2020-06-03 50/2020-06-02 10/2020-06-01 70/2020-05-21 70/2020-05-18 20/2020-05-17 10/2020-05-17 20/2020-05-16 10/2020-05-12 10/2020-05-10 20/2020-05-06 10/2020-05-06 30/2020-05-06 10/2020-05-05 100",https://www.justgiving.com/Jolinda-Bainivalu,2020-06-22,675,500,"3Rifles Charity Challenge"
,,,1139456,"Cardiff Foodbank",False,2020-06-01,22,22,"2020-07-01 10/2020-06-27 10/2020-06-26 10/2020-06-25 10/2020-06-11 20/2020-06-09 20/2020-06-05 10/2020-06-05 20/2020-06-05 15/2020-06-04 10/2020-06-04 20/2020-06-04 20/2020-06-03 10/2020-06-03 5/2020-06-03 20/2020-06-03 10/2020-06-03 20/2020-06-03 20/2020-06-03 25/2020-06-03 50/2020-06-03 10",https://www.justgiving.com/Robin-Wilkinson1,2020-07-01,370,150,"Robin's lockdown half marathon"
,,,1152387,"Colchester Foodbank",False,2016-12-06,9,0,,https://www.justgiving.com/Alisa-Murphy,,311,200,"Alisa's Birthday"
,,,SC044446,"Kirkcaldy Foodbank",False,2017-11-20,9,0,,https://www.justgiving.com/Barry-Livingstone,,104,167,"Barry's Fire walk for kirkcaldy food bank"
,,,SC044446,"Kirkcaldy Foodbank",True,2018-05-16,10,10,"2018-06-08 50/2018-06-08 20/2018-06-07 20/2018-06-07 10/2018-06-07 10/2018-06-02 10/2018-05-26 20/2018-05-26 40/2018-05-26 10/2018-05-16 20",https://www.justgiving.com/Nicfood,2018-06-08,210,200,"Nic's 30th!"
,,,SC018886,"The Drumchapel Foodbank",True,2019-05-28,0,0,,https://www.justgiving.com/Elainne-Sibbald,,0,1000,"Elainne Sibbald's Birthday"
,,,1161395,"Gateshead Foodbank",False,2019-07-12,14,14,"2019-07-15 20/2019-07-14 10/2019-07-13 20/2019-07-12 20",https://www.justgiving.com/foodbankfundraiser,2019-07-15,155,900,"The Food-Bank Fund-Raiser by Ape-X and Me Me Me"
,,,1152007,"Greenwich Foodbank",False,2019-01-23,14,14,"2019-01-30 20/2019-01-27 20/2019-01-26 20/2019-01-26 30/2019-01-25 20/2019-01-25 20/2019-01-25 20/2019-01-25 30/2019-01-25 20/2019-01-25 30/2019-01-25 20/2019-01-25 30",https://www.justgiving.com/MollyandLilySleepout2019,2019-02-09,300,300,"Molly and Lily (G40 Scouts) Sleep out for Greenwich Food bank"
,,,1140363,"Sutton Foodbank",False,2020-04-12,53,53,"2020-05-27 15/2020-05-15 15/2020-05-15 10/2020-05-15 10/2020-04-20 10/2020-04-18 50/2020-04-16 10/2020-04-16 10/2020-04-15 10/2020-04-15 20/2020-04-15 10/2020-04-15 10/2020-04-15 10/2020-04-15 50/2020-04-15 20/2020-04-14 10/2020-04-14 20/2020-04-14 20/2020-04-14 10/2020-04-14 30/2020-04-13 20/2020-04-13 15/2020-04-13 10/2020-04-13 10/2020-04-13 10/2020-04-13 10/2020-04-13 5/2020-04-13 10/2020-04-13 10/2020-04-13 10/2020-04-13 30/2020-04-13 10/2020-04-13 10/2020-04-13 30/2020-04-13 30/2020-04-13 10/2020-04-13 10/2020-04-13 10/2020-04-13 10/2020-04-13 20/2020-04-13 20/2020-04-13 10/2020-04-13 10/2020-04-13 10/2020-04-13 50/2020-04-12 20/2020-04-12 20/2020-04-12 10/2020-04-12 50/2020-04-12 5/2020-04-12 10",https://www.justgiving.com/Suttonfoodbank,2020-05-27,885,500,"Emilys Cut for Covid "
,,,SC044446,"Kirkcaldy Foodbank",False,2020-05-01,4,4,"2020-05-26 10/2020-05-09 5/2020-05-07 5/2020-05-06 5",https://www.justgiving.com/Irene-Gannon1,2020-05-26,405,100,"Kirkcaldy High School plant sale"
,,,1162359,"Lichfield Foodbank",False,2020-05-02,25,25,"2020-05-16 10/2020-05-14 10/2020-05-13 10/2020-05-12 10/2020-05-11 10/2020-05-11 10/2020-05-11 20/2020-05-07 10/2020-05-07 10/2020-05-07 10/2020-05-07 10/2020-05-07 10/2020-05-07 10/2020-05-07 10/2020-05-04 5/2020-05-04 10/2020-05-04 10/2020-05-04 5/2020-05-04 5/2020-05-03 10/2020-05-03 10/2020-05-02 10/2020-05-02 20",https://www.justgiving.com/Fentschestwax,2020-05-16,250,100,"Chris's Coronavirus Chest Wax"
,,,1163895,"Burngreave foodbank",True,2020-05-01,0,0,,https://www.justgiving.com/Peter-Modestou-2020-Birthday,,0,1000,"Peter Modestou's Birthday"
,,,1142714,"Bridgend Foodbank",True,2020-04-08,0,0,,https://www.justgiving.com/Jason-Arnold88,,0,0,"Jason's Shaving my head for food"
,,,1152387,"Colchester Foodbank",False,2020-04-06,4,4,"2020-04-10 10/2020-04-10 50/2020-04-10 20",https://www.justgiving.com/colchesterfoodbanklivestream,2020-04-10,355,300,"Livestream in Aid of Colchester Food Bank"
,,,1170229,"Arnold Foodbank",False,2020-04-23,11,11,"2020-04-29 30/2020-04-27 10/2020-04-26 30/2020-04-25 10/2020-04-25 10/2020-04-25 10/2020-04-25 10/2020-04-25 20/2020-04-25 10/2020-04-24 50",https://www.justgiving.com/ArnoldFoodbankStG,2020-04-29,200,500,"The Calverton St George's Play (Online) 2020"
,,,1161395,"Gateshead Foodbank",False,2020-04-29,25,25,"2020-12-04 10/2020-12-02 10/2020-11-26 10/2020-11-26 10/2020-11-26 10/2020-11-26 10/2020-11-26 10/2020-11-26 10/2020-11-24 10/2020-11-17 10/2020-11-16 10/2020-11-13 10/2020-06-12 10/2020-06-11 10/2020-06-11 5/2020-05-26 10/2020-05-11 10/2020-05-09 10/2020-05-05 50/2020-04-29 10/2020-04-29 10/2020-04-29 10/2020-04-29 10",https://www.justgiving.com/HealthandwellbeingNHSBSA,2020-12-04,275,200,"Anne's NHS BSA Giving Page"
