Activities,Address,Charity,CharityDescription,Complete,Created,Donations,Link,MostRecentDonation,Operates,Postcode,Raised
,,"Rotary Club Of York Charity Fund","YORK ROTARY DRAGON BOAT CHALLENGE 2021 This event is now closed   ",False,2021-06-18,"2021-09-11 15/2021-09-10 100/2021-09-10 200/2021-09-10 50/2021-09-09 50/2021-09-09 100/2021-09-09 20/2021-09-09 10/2021-09-09 10/2021-09-09 10/2021-09-06 50/2021-09-02 450/2021-08-31 200/2021-08-25 50/2021-08-25 15/2021-08-19 50/2021-08-17 5/2021-08-17 20/2021-08-12 15/2021-08-12 100/2021-08-12 30/2021-08-10 50/2021-07-27 100/2021-07-23 77/2021-07-23 80/2021-07-19 30/2021-07-06 50/2021-06-29 50/2021-06-18 15",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=TroyTrojans&pageUrl=1&isTeam=true,2021-09-11,,,2279
,,"Gloucester Foodbank",,False,2020-03-09,"2021-10-04 113/2021-10-01 86/2021-10-01 27/2021-09-13 47/2021-08-26 47/2021-08-05 55/2021-07-30 55/2021-07-23 30/2021-07-16 30/2021-07-01 50/2021-06-30 50/2021-05-28 52/2021-05-26 52/2021-05-14 30/2021-05-13 30/2021-05-07 65/2021-04-30 65/2021-03-26 67/2021-03-26 67/2021-02-26 65/2021-01-29 60/2021-01-29 20/2021-01-29 40/2021-01-25 25/2021-01-25 25/2021-01-13 10/2020-12-21 102/2020-12-06 50/2020-12-01 67/2020-11-30 67/2020-11-27 20/2020-10-23 15/2020-10-06 5/2020-09-12 30/2020-08-28 20/2020-08-10 215/2020-08-10 50/2020-08-10 30/2020-08-07 10/2020-08-06 10/2020-07-30 15/2020-07-30 10/2020-07-30 30/2020-07-30 10/2020-07-29 15/2020-07-29 10/2020-07-29 10/2020-07-29 20/2020-07-29 10/2020-07-29 10/2020-07-29 10/2020-07-29 5/2020-07-29 10/2020-07-29 10/2020-07-29 10/2020-06-10 25/2020-06-05 10/2020-04-06 10/2020-04-03 10/2020-04-03 10/2020-04-03 10/2020-03-20 68/2020-03-20 68/2020-03-18 122/2020-03-09 122",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=AmwinsCheltenham&pageUrl=1,2021-10-04,,,2661
,,Miracles,"  Hello and welcome to the Virgin Money Giving account for Miracles. Being told your child has a life changing or life limiting illness is devastating. If you live in poverty, it can literally rip your family apart.  Additional financial burdens can quickly mount up and become overwhelming – sending the family into irreversible debt.   For the past 25 years Miracles has been there to help relieve those burdens from families living in poverty and facing a crisis. We can help solve an immediate crisis through rapid and practical support. We can take away some of the pressure they are under and help create space for the family to focus on recovery, on their children and on dealing with the day to day issues of living in poverty. Here’s How Miracles Works Miracles’Rapid Response Crisis Funding:           Miracles provide grants to cover a broad spectrum of issues from hospital travel to specialised equipment; through the funding of food and clothing, to helping to halt evictions and reconnecting essential household facilities.  With the current stringent cuts in welfare benefits, more and more  families are turning to Miracles as their only means of survival. We also provide special treats for the many siblings who tend to get overlooked when a brother or sister is critically ill.  Miracles’ Respite Breaks: For families with severely sick and disabled children undergoing or recovering from hospital treatment, Miracles provides Respite Breaks in its caravan (specially equipped for the disabled) situated on the Bunn Leisure Holiday Complex in Selsey, West Sussex. Miracles provides the caravans free of charge with all the holiday facilities on-site, plus welfare grants for travel, food and even a bit of spending money. A respite break can help families come to terms with a difficult prognosis as well as help in the healing process Miracles' Feed London: Feed London is our response to the desperate food poverty crisis taking place amongst children and young people in London - exacerbated by COVID - 19 - specifically during the school holidays when so many children’s access to a hot meal has been stopped. In particular we wanted to support children living in those regions with the highest rates of child poverty - at present the top 10 are all in London. We provide each family with a vital Food Box packed full of enough fresh and healthy ingredients to make seven main meals along with recipes, a supermarket voucher, creative activity sets for children and lots of treats. For the summer holiday we aim to include hygiene kits plus local 'whats on?' guides for families in their areas as well as vouchers for days out to London attractions.    ",True,2021-08-09,"2021-08-17 80/2021-08-09 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=AlistairJones11&pageUrl=1,2021-08-17,,,100
,,"Beyond Food Foundation","Our mission at the Beyond Food Foundation is to inspire people who are at risk of, or have experienced homelessness, to gain meaningful employment. Our outreach programmes extend into hostels, job centres, prisons, housing associations and charity partners to help us build future referrals. Our unique training and support programmes are focused on getting people into fulfilling and meaningful employment, thus breaking the cycle of homelessness, unemployment and poverty.    You can find out more about our work here: https://beyondfood.org.uk/ And meet some of our people here:   https://vimeo.com/251128399 We've now supported over 1000 adults affected by homelessness through our training programmes and have directly employed over 100 adults as apprentices at Brigade Bar+Kitchen,  our social enterprise restaurant.  Thank you for your support. From this page you can make a one-off or regular donation and gift-aid it if you wish. Please be assured we put all the money received into the programmes. Even better, come and visit us to see for yourselves at Brigade Bar + Kitchen https://thebrigade.co.uk/",True,,,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=FaisalNalakath&pageUrl=1,,,,0
,,"The Trussell Trust","We support a nationwide network of food banks and together we provide emergency food and support to people locked in poverty, and campaign for change to end the need for food banks in the UK. In the UK, more than 14 million people are living in poverty – including 4.5 million children. We support more than 1,200 food bank centres in the UK to provide a minimum of three days’ nutritionally-balanced emergency food to people who have been referred in crisis, as well as support to help people resolve the crises they face. Between April 2018 and March 2019, food banks in our network provided a record 1.6 million food supplies to people in crisis, a 19% increase on the previous year. That's why your fundraising is important now more than ever. Over the last 5 years food bank use in our network has increased by 73%. This is a trend we need to break and we can only do this with your support. We value every penny raised and every conversation started.  We know it takes more than food to end hunger. That’s why we bring together the experiences of food banks in our network to challenge the structural economic issues that lock people in poverty, and campaign to end the need for food banks in the UK. If you'd like more information or have any questions about fundraising please don't hesitate to contact us. We'd be delighted to hear from you. ",False,2021-02-26,"2021-08-05 11/2021-08-04 5/2021-08-03 3/2021-08-03 5/2021-08-03 2/2021-08-03 5/2021-08-03 25/2021-08-02 2/2021-07-29 2/2021-07-28 15/2021-07-27 5/2021-07-27 3/2021-07-27 15/2021-07-27 10/2021-07-27 5/2021-07-26 5/2021-07-23 5/2021-07-23 2/2021-07-20 10/2021-07-20 10/2021-07-20 5/2021-07-20 15/2021-07-02 5/2021-06-25 20/2021-06-25 20/2021-06-25 20/2021-06-22 10/2021-06-22 5/2021-06-21 10/2021-06-21 15/2021-06-21 10/2021-06-18 5/2021-06-18 21/2021-06-17 10/2021-06-17 25/2021-06-17 10/2021-06-17 10/2021-06-17 10/2021-06-17 5/2021-06-17 10/2021-06-17 10/2021-06-17 5/2021-06-17 30/2021-06-17 4/2021-06-16 5/2021-06-15 4/2021-06-15 10/2021-06-14 5/2021-06-10 5/2021-06-10 10/2021-06-10 4/2021-06-10 5/2021-06-10 5/2021-06-09 5/2021-06-08 5/2021-06-07 10/2021-06-01 30/2021-05-28 5/2021-05-28 5/2021-05-28 10/2021-05-28 10/2021-05-28 10/2021-05-27 5/2021-05-26 4/2021-05-26 5/2021-05-25 5/2021-05-25 10/2021-05-24 15/2021-05-24 5/2021-05-24 5/2021-05-24 10/2021-05-24 5/2021-05-06 50/2021-05-06 20/2021-05-06 65/2021-04-30 5/2021-04-30 5/2021-04-30 10/2021-04-08 5/2021-04-08 10/2021-04-08 5/2021-04-07 2/2021-04-07 5/2021-04-06 5/2021-04-06 30/2021-04-01 20/2021-04-01 20/2021-04-01 20/2021-03-29 20/2021-03-29 10/2021-03-29 10/2021-03-26 30/2021-03-25 10/2021-03-25 20/2021-03-23 5/2021-03-23 15/2021-03-22 15/2021-03-22 2/2021-03-22 10/2021-03-19 10/2021-03-19 30/2021-03-19 5/2021-03-19 15/2021-03-19 5/2021-03-19 5/2021-03-19 1/2021-03-19 5/2021-03-19 2/2021-03-19 5/2021-03-18 2/2021-03-17 5/2021-03-17 10/2021-03-17 30/2021-03-17 5/2021-03-16 40/2021-03-16 5/2021-03-15 10/2021-03-15 5/2021-03-15 5/2021-03-12 2/2021-03-12 5/2021-03-12 30/2021-03-12 10/2021-03-12 15/2021-03-12 10/2021-03-12 5/2021-03-12 15/2021-03-12 10/2021-03-12 5/2021-03-11 10/2021-03-11 5/2021-03-11 5/2021-03-01 5/2021-02-26 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=GlobalBankingTechnologyBromleyTeam&pageUrl=1&isTeam=true,2021-08-05,,,1554
,,"Global Support Trust","Global Support Trust - GST is a registered charity no: 1144624. GST does not receive any Government grants and is completely funded out of the Trustees pockets and donations. We are not affiliated with any group and our objective is simply to help those in need, anywhere in the world.   At GST we believe that, that if we have the ability, then helping others should be our primary focus, and the needs of this world should take a secondary role. If we have faith, and focus our lives on fulfilling these obligations, God willing our day to day needs will be taken care of.  Our focus is ensuring that every penny you donate (and more when Gift Aided) is used for the purpose you intended. It is not just about being transparent to you the donor, or Charities Commission, it is about ultimately being answerable to Almighty God. We ensure that office costs are covered by Gift Aid and Trustees personally donate to help cover expenses.",False,2021-03-30,"2021-05-09 96/2021-05-09 96/2021-05-09 100/2021-05-08 15/2021-05-06 96/2021-05-04 96/2021-05-03 18/2021-04-28 71/2021-04-27 100/2021-04-25 30/2021-04-20 60/2021-04-16 50/2021-04-14 15/2021-04-14 15/2021-04-09 130/2021-04-08 15/2021-03-30 15",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=globalsupporttrust&pageUrl=16,2021-05-11,,,1078
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",True,2021-03-12,"2021-03-13 30/2021-03-13 30/2021-03-12 30/2021-03-12 30",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=JayneLoveday&pageUrl=1,2021-03-13,,,120
,,Hope4,"Hope4 is a charity in Rugby, working with hungry, homeless and badly-housed people. Within the work of Hope4 are the Rugby Foodbank, The Hope Centre and the Rugby Winter Shelter. For more information see our website: www.hope4.org.uk The Hope Centre, due to Covid-19 restricitions, is currently open 5 days a week by appointment and provides the following help: Homeless and badly housed people are helped in various ways by our skilled staff including with: Important Covid 19 update Hope4 is always very pleased to receive donations towards helping people who are homeless or temporarily housed in Rugby. As of July 2020 The Hope Centre is open (by appointment) and is able to continue its vital work with its clients, thorough its Key Worker staff and partner agencies in the town following strict Covid 19 health and safety guidelines.  Thank you for your support!",True,,,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=JimLyon&pageUrl=1,,,,0
,,"Basingstoke Foodbank","The Basingstoke Foodbank provides emergency food and support to local people in the Basingstoke and Tadley areas who are in crisis and in danger of going hungry. Foodbanks are an emergency food service.  We receive and store food donated by individuals, church groups and local businesses and we give out food parcels, in exchange for vouchers issued by our 3rd party partner agencies, who have issued them to their clients as they have judged that they are in crisis. As a result of the need for social distance that Covid19 demands, we are no longer able to see Clients face to face with their vouchers; instead, we  are receiving vouchers electronically from our partner agencies and then volunteer drivers deliver food parcels to Clients' homes.  We follow up our delivery to the Client by phone to see if there is anything more can be done to help them whilst they are in such a low ebb.  We offer to pray with / for the Clients if they are happy for us to do so. At the time of this update, September 2020, we are presently helping every month this year more than twice the number of people we were helping in the corresponding month in 2019.",False,2021-08-15,"2021-10-31 30/2021-10-21 10/2021-10-21 20/2021-08-15 250",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=OziohunObadaki&pageUrl=1,2021-10-31,,,370
,,"Epsom and Ewell foodbank"," We are one of the Trussell Trusts network of foodbanks with distribution centres in Epsom, Ewell, Leatherhead, Tadworth and Banstead.  We first opened our doors in October 2012 and since that date have fed and supported many local people. We are able to provide long life food, toiletries and a listening ear to those who need it most. Over the last 5 years we have fed over 18,500 people with 250 tonnes of donated food.   The food is donated by local people - through churches, schools, supermarket collections and local businesses - for local people.",False,2021-03-09,"2021-11-03 25/2021-11-01 30/2021-10-31 180/2021-10-29 30/2021-10-20 30/2021-10-20 30/2021-10-18 180/2021-10-15 90/2021-10-15 30/2021-10-15 60/2021-10-15 30/2021-10-14 50/2021-10-14 30/2021-10-13 60/2021-10-13 10/2021-10-13 60/2021-10-07 90/2021-10-07 30/2021-07-01 10/2021-06-25 15/2021-03-25 15/2021-03-23 50/2021-03-23 10/2021-03-22 25/2021-03-10 50/2021-03-10 30/2021-03-09 15/2021-03-09 15/2021-03-09 15",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=PeacockandCoSolicitors&pageUrl=1,2021-11-03,,,1820
,,Hope4,"Hope4 is a charity in Rugby, working with hungry, homeless and badly-housed people. Within the work of Hope4 are the Rugby Foodbank, The Hope Centre and the Rugby Winter Shelter. For more information see our website: www.hope4.org.uk The Hope Centre, due to Covid-19 restricitions, is currently open 5 days a week by appointment and provides the following help: Homeless and badly housed people are helped in various ways by our skilled staff including with: Important Covid 19 update Hope4 is always very pleased to receive donations towards helping people who are homeless or temporarily housed in Rugby. As of July 2020 The Hope Centre is open (by appointment) and is able to continue its vital work with its clients, thorough its Key Worker staff and partner agencies in the town following strict Covid 19 health and safety guidelines.  Thank you for your support!",True,,,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=PeterMisalko&pageUrl=1,,,,0
