CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,1186569,"NHS Charities Together",False,2020-04-28,51,51,"2020-05-16 20/2020-05-11 10/2020-05-11 30/2020-05-10 50/2020-05-10 20/2020-05-09 20/2020-05-09 20/2020-05-09 30/2020-05-09 20/2020-05-09 20/2020-05-09 20/2020-05-09 20/2020-05-09 20/2020-05-09 20/2020-05-09 30/2020-05-09 30/2020-05-09 20/2020-05-09 30/2020-05-09 20/2020-05-08 50/2020-05-08 20/2020-05-08 50/2020-05-08 20/2020-05-08 50/2020-05-08 20/2020-05-07 25/2020-05-07 30/2020-05-05 30/2020-05-04 30/2020-05-02 50/2020-05-02 20/2020-05-02 20/2020-05-01 20/2020-05-01 20/2020-05-01 20/2020-05-01 30/2020-05-01 20/2020-05-01 10/2020-05-01 20/2020-05-01 30/2020-04-30 20/2020-04-29 10/2020-04-29 50/2020-04-28 10",https://www.justgiving.com/Imre-de-Daranyi,2020-05-16,1285,500,"Get Down In Lockdown!   DJ Imi 6 Hour Non Stop Live Mix"
,,,1134423,FoodCycle,True,2021-04-28,4,4,"2021-06-02 25/2021-05-20 50/2021-05-12 20/2021-04-28 20",https://www.justgiving.com/CP-LEJO,2021-06-02,115,1000,"Charity People Team Challenge LEJOG"
,,,"1072612 (England & Wales) and SC043677 (Scotland)","Unicef UK",False,2018-01-10,7,0,,https://www.justgiving.com/Syriansupper,,130,100,"Holly's Birthday"
,,,1174174,"Exeter Food Action",False,2020-12-08,7,7,"2020-12-19 30/2020-12-19 10/2020-12-19 30",https://www.justgiving.com/joejlevyat1k,2020-12-19,110,1000,"1000 followers for 1000 quid"
,,,1100051,FareShare,True,2020-01-27,0,0,,https://www.justgiving.com/Flora-Donnelly,,0,500,"Flora's FareShare Fundraising"
,,,219830,Mind,False,2020-04-18,28,28,"2020-04-28 10/2020-04-28 10/2020-04-28 10/2020-04-28 10/2020-04-26 20/2020-04-26 50/2020-04-25 25/2020-04-25 30/2020-04-24 10/2020-04-24 10/2020-04-23 20/2020-04-23 10/2020-04-23 10/2020-04-23 20/2020-04-23 10/2020-04-23 10/2020-04-23 20/2020-04-23 25/2020-04-23 25/2020-04-22 10/2020-04-19 20/2020-04-19 40/2020-04-18 20/2020-04-18 10",https://www.justgiving.com/behappyandhealthy,2020-04-28,500,500,"Lift a virtual glass for my 40th & fill mental health charity MIND's piggy bank! : )"
,,,1149296,"Merthyr Cynon Foodbank",False,2021-09-21,8,8,"2021-10-07 5/2021-09-28 3/2021-09-24 5/2021-09-21 5/2021-09-21 5/2021-09-21 5/2021-09-21 3",https://www.justgiving.com/Bedlinog-Primary1,2021-10-08,33,100,"Bedlinog's Harvest page"
,,,1174175,"The Who is Hussain Foundation",False,2019-12-09,7,7,"2019-12-19 20/2019-12-14 10/2019-12-10 5",https://www.justgiving.com/WiHBhamSecretSanta,2019-12-19,105,200,"Secret Santa gift packs for food drive guests of Who is Hussain Birmingham"
,,,1126808,Al-khair,False,2020-05-14,9,9,"2020-05-21 20/2020-05-18 20/2020-05-18 10/2020-05-17 50/2020-05-17 10",https://www.justgiving.com/Syria-Yemen-Myanmar,2020-05-21,207,2200,"Help Provide food packs, water supply, medical treatment, hygiene & SHELTER"
,,,1092935,"Barnabas Fund",False,2020-04-27,23,23,"2020-05-06 10/2020-05-06 10/2020-05-06 25/2020-05-05 20/2020-05-04 20/2020-05-04 20/2020-05-04 20/2020-05-02 20/2020-05-02 20/2020-05-02 20/2020-05-02 20/2020-05-02 10/2020-05-02 10/2020-05-02 10/2020-04-30 30/2020-04-30 20/2020-04-30 20/2020-04-27 20/2020-04-27 20",https://www.justgiving.com/Samfastfor40,2020-05-06,470,1000,"Fast for 40: Forty consecutive hours without food for famine/COVID19 relief"
,,,1075203,"Iqra International",False,2021-04-12,17,17,"2021-04-26 5/2021-04-23 20/2021-04-21 19/2021-04-20 56/2021-04-20 5/2021-04-18 20/2021-04-17 10/2021-04-17 5/2021-04-17 30/2021-04-16 10/2021-04-16 20/2021-04-15 30/2021-04-15 2/2021-04-13 20",https://www.justgiving.com/SaharFarah,2021-04-26,263,1000,"Help Sahar & Farah maintain iQra Hospital and send Food Packs this Ramadan!"
,,,1160490,"Islamic Help",False,2021-04-19,40,40,"2021-05-11 30/2021-05-11 2/2021-05-11 10/2021-05-11 5/2021-05-11 3/2021-05-11 30/2021-05-08 2/2021-05-05 5/2021-05-03 8/2021-05-03 5/2021-05-02 10/2021-04-30 30/2021-04-29 10/2021-04-24 12/2021-04-24 10/2021-04-23 10/2021-04-19 10/2021-04-19 10",https://www.justgiving.com/The-Hajra-Foundation,2021-08-12,355,500,"Rohingya Survivors of Massive Refugee Camp Fire-Shelter, food & medical aid"
,,,1053356,"The Juniper Trust",False,2020-12-30,62,62,"2021-02-03 25/2021-02-02 50/2021-02-01 20/2021-02-01 10/2021-01-31 10/2021-01-31 10/2021-01-24 20/2021-01-19 20/2021-01-17 30/2021-01-17 20/2021-01-15 10/2021-01-15 20/2021-01-15 20/2021-01-15 10/2021-01-13 20/2021-01-13 10/2021-01-13 20/2021-01-13 20/2021-01-13 20/2021-01-12 20/2021-01-12 15/2021-01-11 10/2021-01-11 20/2021-01-11 10/2021-01-10 50/2021-01-10 20/2021-01-09 50/2021-01-09 50/2021-01-09 30/2021-01-09 30/2021-01-08 100/2021-01-08 20/2021-01-07 30/2021-01-07 117/2021-01-07 25/2021-01-06 10/2021-01-06 20/2021-01-06 20/2021-01-05 10/2021-01-05 10/2021-01-05 20/2021-01-05 20/2021-01-03 10/2021-01-02 10/2021-01-02 10/2021-01-01 10/2021-01-01 10/2021-01-01 10/2021-01-01 10/2020-12-30 30",https://www.justgiving.com/Chloe-Pakistan,2021-02-08,1565,2000,"Walk height of K2 in Jan. Support female teacher & food relief in Pakistan."
,,,1186037,"Noble Connection",True,2020-06-25,1,1,"2020-07-11 100",https://www.justgiving.com/drsuleymansakha,2020-07-11,100,1000,"Suleyman's Food Aid Appeal: Let's feed widows, orphans, the poor and needy"
,,,1003906,"Birmingham Mind",False,2019-07-16,31,31,"2019-08-02 20/2019-08-02 20/2019-08-02 20/2019-08-02 20/2019-08-02 10/2019-08-02 10/2019-08-01 20/2019-07-31 10/2019-07-29 10/2019-07-25 10/2019-07-21 20/2019-07-20 20/2019-07-20 5/2019-07-20 10/2019-07-19 10/2019-07-18 20/2019-07-18 30/2019-07-18 10/2019-07-18 20/2019-07-18 10/2019-07-18 20/2019-07-17 10/2019-07-17 20/2019-07-17 20/2019-07-16 20/2019-07-16 20/2019-07-16 25/2019-07-16 5/2019-07-16 20",https://www.justgiving.com/Neil-Caldicott,2019-09-03,515,200,"Neil's big beard shave - it's all got to go, food particles included!"
,,,1168565,"One Ummah Charity",False,2021-04-20,48,48,"2021-05-12 20/2021-05-09 10/2021-05-08 10/2021-05-08 30/2021-05-08 30/2021-05-08 30/2021-05-08 2/2021-05-08 10/2021-05-08 30/2021-05-08 10/2021-05-06 90/2021-05-03 10/2021-05-03 30/2021-05-03 50/2021-05-03 50/2021-04-30 20/2021-04-30 20/2021-04-30 20/2021-04-25 30/2021-04-21 20/2021-04-21 10/2021-04-21 100/2021-04-21 20/2021-04-20 10/2021-04-20 30/2021-04-20 20/2021-04-20 100",https://www.justgiving.com/Feedthefastingtoday,2021-05-12,1283,5000,"Feed the Fasting -donate NOW to provide Food Packs. 100% donation policy!!"
,,,1030884,"Wildfowl & Wetlands Trust",True,2019-03-31,0,0,,https://www.justgiving.com/wetlands-birds-research,,0,50,"Research:what do wetland birds eat and how does the food affect them?"
,,,1110522,"The Trussell Trust",False,2020-10-23,5,5,"2020-10-23 30/2020-10-23 10/2020-10-23 10/2020-10-23 10",https://www.justgiving.com/Samantha-Hansford,2020-10-23,70,70,"Samantha's Raising Money for the Trussell Trust"
,,,1154288,"Human Appeal",False,2020-04-21,253,253,"2021-10-16 50/2021-10-11 215/2021-10-10 75/2021-10-10 50/2021-10-04 20/2021-05-11 100/2021-05-10 100/2021-05-10 50/2021-05-10 100/2021-05-10 20/2021-05-09 100/2021-05-09 200/2021-05-08 150/2021-05-08 650/2021-05-08 30/2021-05-08 50/2021-05-08 30/2021-05-08 300/2021-05-08 10/2021-05-08 47/2021-05-08 100/2021-05-07 100/2021-05-07 100/2021-05-07 20/2021-05-07 30/2021-05-06 30/2021-05-04 100/2021-05-02 100/2021-05-01 100/2021-04-29 500/2021-04-16 100/2021-04-16 100/2021-04-08 100/2021-04-02 110/2021-04-01 100/2021-03-14 100/2021-03-09 100/2021-02-24 100/2021-02-07 50/2021-02-06 50/2021-02-05 100/2021-02-05 30/2021-02-05 50/2021-01-30 100/2021-01-22 20/2021-01-11 50/2021-01-11 50/2021-01-10 50/2020-12-29 100/2020-12-20 100/2020-12-03 100/2020-11-01 50/2020-07-31 30/2020-06-28 500/2020-06-21 100/2020-06-10 100/2020-06-10 10/2020-06-07 20/2020-06-07 20/2020-06-07 20/2020-05-25 50/2020-05-23 200/2020-05-23 20/2020-05-23 300/2020-05-23 100/2020-05-22 100/2020-05-22 50/2020-05-22 100/2020-05-22 100/2020-05-22 10/2020-05-22 100/2020-05-22 500/2020-05-21 100/2020-05-21 50/2020-05-19 560/2020-05-19 30/2020-05-19 25/2020-05-18 100/2020-05-18 10/2020-05-17 10/2020-05-17 10/2020-05-16 100/2020-05-16 10/2020-05-16 20/2020-05-16 50/2020-05-16 30/2020-05-15 10/2020-05-15 110/2020-05-15 50/2020-05-14 90/2020-05-14 50/2020-05-14 100/2020-05-14 5/2020-05-14 50/2020-05-14 50/2020-05-13 50/2020-05-13 100/2020-05-13 50/2020-05-13 100/2020-05-13 30/2020-05-13 100/2020-05-13 20/2020-05-12 20/2020-05-12 100/2020-05-12 100/2020-05-11 20/2020-05-10 50/2020-05-10 150/2020-05-10 200/2020-05-10 10/2020-05-10 100/2020-05-10 50/2020-05-09 10/2020-05-09 100/2020-05-08 50/2020-05-08 200/2020-05-07 50/2020-05-07 100/2020-05-06 15/2020-05-05 100/2020-05-04 50/2020-05-04 20/2020-05-04 10/2020-05-03 50/2020-05-03 300/2020-05-02 30/2020-05-02 10/2020-05-02 50/2020-05-01 50/2020-05-01 50/2020-05-01 30/2020-05-01 250/2020-05-01 10/2020-05-01 90/2020-05-01 50/2020-04-30 100/2020-04-30 25/2020-04-30 10/2020-04-30 15/2020-04-30 50/2020-04-30 50/2020-04-30 400/2020-04-30 50/2020-04-30 100/2020-04-30 100/2020-04-29 100/2020-04-29 100/2020-04-29 25/2020-04-29 20/2020-04-28 50/2020-04-28 20/2020-04-28 5/2020-04-27 200/2020-04-27 25/2020-04-26 100/2020-04-26 50/2020-04-26 50/2020-04-26 30/2020-04-26 50/2020-04-26 20/2020-04-25 30/2020-04-25 50/2020-04-25 300/2020-04-25 30/2020-04-25 10/2020-04-25 10/2020-04-25 50/2020-04-25 100/2020-04-24 50/2020-04-24 300/2020-04-24 20/2020-04-23 20/2020-04-23 50/2020-04-23 20/2020-04-23 50/2020-04-23 50/2020-04-23 50/2020-04-23 50/2020-04-23 30/2020-04-23 50/2020-04-23 30/2020-04-22 20/2020-04-22 10/2020-04-22 10/2020-04-22 1000/2020-04-22 20/2020-04-22 20/2020-04-22 40/2020-04-22 10/2020-04-22 10/2020-04-22 15/2020-04-22 20/2020-04-22 20/2020-04-22 35/2020-04-22 25/2020-04-22 100/2020-04-22 50/2020-04-22 15/2020-04-22 50/2020-04-22 50/2020-04-21 100/2020-04-21 100/2020-04-21 100/2020-04-21 100/2020-04-21 100",https://www.justgiving.com/Ashraf7,2021-10-16,18879,20000,"Farhat, Nighat, Riffaat, Shama, Nahid, Aqila and Samira - Changing Lives"
,,,1044296,"Haven House Children's Hospice",True,2019-05-20,0,0,,https://www.justgiving.com/Hussain-Qasim,,0,750,"Hussain's Food Pack Appeal for Gaza, Syria, Rohingya  We are raising funds for Mu"
,,,263710,Shelter,True,2018-11-06,0,0,,https://www.justgiving.com/Jordan-Holroyd1,,0,900,"No one should have to suffer being homeless this Christmas and many more"
,,,1128341,"Penny Appeal",False,2019-04-26,22,22,"2019-05-29 5/2019-05-06 5/2019-05-04 10/2019-05-01 5/2019-04-28 60/2019-04-27 10/2019-04-27 3/2019-04-26 40/2019-04-26 10/2019-04-26 50/2019-04-26 10/2019-04-26 10/2019-04-26 5",https://www.justgiving.com/saisha-khan,2019-05-29,290,300,"A chance to give a little into helping feed Palestinians this Ramadan."
,,,472790358,"Zahra Foundation LTD",False,2020-05-19,16,16,"2020-05-20 10/2020-05-20 20/2020-05-20 30/2020-05-20 10/2020-05-20 10/2020-05-20 30/2020-05-20 30/2020-05-19 10/2020-05-19 10/2020-05-19 10/2020-05-19 10",https://www.justgiving.com/Emaan-Ali,2020-05-21,340,125,"Emaan ka phela roza"
,,,"1089464, SC041666, 1103 & 247","Cancer Research UK",True,2021-03-25,6,6,"2021-10-14 20/2021-10-11 20/2021-10-08 10/2021-10-07 20/2021-10-07 10/2021-10-07 5",https://www.justgiving.com/CorrineHardman-2021RunBournemouthSupernova5K033,2021-10-14,85,50,"Corrine Hardman at 2021 Run Bournemouth Supernova 5K for Cancer Research UK"
,,,1170815,"Mental Health UK",True,2018-05-31,2,2,"2018-06-15 97/2018-05-31 5",https://www.justgiving.com/ElevatingEagles-Challenge100-lloydsbank,2018-06-15,102,6000,"Elevating Eagles-Challenge 100"
,,,"802052 (England, Wales) SC039557 (Scotland)","BBC Children in Need",False,2016-12-06,1,0,,https://www.justgiving.com/Caroline-Bowernchildreninneed,,145,150,"Caroline's Cake sale"
,,,"1005541 and in Scotland (SC039332)","PROSTATE CANCER UK",False,2017-06-22,8,0,,https://www.justgiving.com/Tim-Vale2,,165,491,"Tim's 39 years and 11months In Natwest ??? "
,,,1170815,"Mental Health UK",False,2017-07-12,8,0,,https://www.justgiving.com/team-32,,163,750,"Team 32 Charity Challenge for Mental Health UK"
,,,1170815,"Mental Health UK",False,2017-05-19,27,0,,https://www.justgiving.com/ReFOURmation,,2157,2000,ReFOURmation
,,,1170815,"Mental Health UK",False,2017-06-26,21,0,,https://www.justgiving.com/Smellsliketeamspirit-CBchallenge,,450,400,"Smells Like Team Spirit - CB Challenge"
,,,1170815,"Mental Health UK",False,2018-07-10,1,1,,https://www.justgiving.com/MentalHealthUKChallenge,2018-08-08,2,1000,"Fundraising for Mental Health UK - Group 29"
,,,104137,"Buddy Bear Trust",False,2020-06-23,16,16,"2020-07-14 100/2020-07-13 50/2020-06-30 50/2020-06-25 50/2020-06-25 50/2020-06-25 50/2020-06-25 10/2020-06-24 40/2020-06-24 10/2020-06-24 10/2020-06-24 10/2020-06-23 20/2020-06-23 10/2020-06-23 20/2020-06-23 10/2020-06-23 30",https://www.justgiving.com/FionaCampionlloydsbank,2020-07-14,714,250,"Fiona's Collection of donations for PPE"
,,,1068395,"Lymphoma Action",False,2020-05-08,45,45,"2020-05-12 10/2020-05-12 10/2020-05-12 20/2020-05-12 20/2020-05-11 30/2020-05-11 20/2020-05-10 10/2020-05-10 10/2020-05-10 10/2020-05-10 50/2020-05-10 10/2020-05-09 50/2020-05-09 30/2020-05-09 10/2020-05-09 10/2020-05-09 5/2020-05-09 30/2020-05-09 20/2020-05-09 50/2020-05-09 10/2020-05-08 10/2020-05-08 50/2020-05-08 20/2020-05-08 50/2020-05-08 50/2020-05-08 20/2020-05-08 20/2020-05-08 10/2020-05-08 20/2020-05-08 10/2020-05-08 30/2020-05-08 10/2020-05-08 5/2020-05-08 20/2020-05-08 50/2020-05-08 20/2020-05-08 50/2020-05-08 50/2020-05-08 20/2020-05-08 20/2020-05-08 20/2020-05-08 40/2020-05-08 25",https://www.justgiving.com/James-Caseyheadshave,2020-05-12,1102,500,"James's head shave challenge"
,,,"205395 (England and Wales) - SC039445 (Scotland)","Muscular Dystrophy UK",False,2021-01-28,22,22,"2021-02-26 15/2021-02-12 10/2021-02-12 20/2021-02-12 5/2021-02-12 10/2021-02-12 10/2021-02-12 10/2021-02-12 10/2021-02-12 10/2021-02-11 10/2021-02-11 10/2021-02-11 5/2021-02-11 10/2021-02-11 10/2021-02-10 5/2021-02-10 10/2021-02-08 10/2021-02-05 10/2021-02-05 5/2021-02-04 10",https://www.justgiving.com/Martin-Savage4,2021-03-02,200,0,"Go Bright for Muscular Dystrophy UK"
,,,1147045,"Friends of Gibside School",False,2017-10-19,15,0,,https://www.justgiving.com/BMCampbell,,267,200,"Bridget's Zip Wire by Night!"
,,,1077089,"Alzheimer's Research UK",False,2020-05-17,25,25,"2020-05-24 10/2020-05-24 5/2020-05-24 20/2020-05-24 30/2020-05-24 20/2020-05-24 20/2020-05-24 30/2020-05-24 10/2020-05-24 20/2020-05-24 20/2020-05-24 30/2020-05-23 10/2020-05-23 20/2020-05-23 30/2020-05-22 10/2020-05-22 25/2020-05-22 20/2020-05-22 10/2020-05-20 5/2020-05-18 20/2020-05-17 40/2020-05-17 10",https://www.justgiving.com/cormacleitch,2020-05-27,475,450,"Cormac and his corona clear quiz"
,,,292411,Centrepoint,True,2018-11-14,1,1,"2018-11-28 105",https://www.justgiving.com/fireboxfundraisers,2018-11-28,105,500,"IoD 10 Challenge at LSBU Group 17 Firebox Fundraisers"
,,,1137819,"First Love Foundation",False,2021-10-07,5,5,"2021-10-12 30/2021-10-10 10/2021-10-10 10/2021-10-07 5",https://www.justgiving.com/Helens-Stoptober,2021-10-12,60,100,"Helen's Stoptober"
,,,1179580,"The Baby Bank",False,2021-09-01,21,21,"2021-10-14 10/2021-09-28 10/2021-09-27 10/2021-09-27 20/2021-09-27 20/2021-09-26 20/2021-09-26 10/2021-09-26 50/2021-09-26 10/2021-09-25 10/2021-09-25 15/2021-09-25 10/2021-09-25 100/2021-09-22 50/2021-09-21 20/2021-09-21 20/2021-09-21 20/2021-09-20 10/2021-09-20 10/2021-09-20 150/2021-09-20 30",https://www.justgiving.com/windsor-10k,2021-10-14,564,500,"Sophie's Windsor 10K  page"
,,,1181267,"The Hygiene Bank",True,2021-09-16,0,0,,https://www.justgiving.com/IITB2021Edinburgh,,0,250,"ITS IN THE BAG 2021 - EDINBURGH"
,,,1179580,"The Baby Bank",False,2021-09-09,39,39,"2021-09-28 20/2021-09-28 20/2021-09-24 20/2021-09-23 20/2021-09-20 30/2021-09-20 50/2021-09-20 25/2021-09-19 20/2021-09-17 30/2021-09-17 10/2021-09-17 20/2021-09-16 20/2021-09-15 20/2021-09-15 10/2021-09-14 10/2021-09-14 25/2021-09-14 20/2021-09-14 20/2021-09-13 20/2021-09-13 20/2021-09-12 20/2021-09-12 10/2021-09-12 10/2021-09-11 40/2021-09-11 20/2021-09-10 50/2021-09-10 20/2021-09-10 10/2021-09-10 30/2021-09-10 10/2021-09-10 10/2021-09-10 25/2021-09-10 30/2021-09-10 20/2021-09-10 50/2021-09-10 20/2021-09-09 50/2021-09-09 30",https://www.justgiving.com/Gretna2JohnOGroats,2021-09-28,915,435,"435 miles in the Saddle "
,,,1181267,"The Hygiene Bank",False,2021-07-21,52,52,"2021-09-17 100/2021-09-12 50/2021-09-09 30/2021-09-07 420/2021-09-05 25/2021-09-04 41/2021-09-02 30/2021-09-01 50/2021-09-01 15/2021-09-01 20/2021-09-01 30/2021-09-01 10/2021-09-01 50/2021-08-27 20/2021-08-24 30/2021-08-24 10/2021-08-22 20/2021-08-11 20/2021-08-11 30/2021-08-11 100/2021-08-11 100/2021-08-11 20/2021-08-10 40/2021-08-10 20/2021-08-05 20/2021-08-03 100/2021-08-02 50/2021-07-30 50/2021-07-29 50/2021-07-27 10/2021-07-27 20/2021-07-27 50/2021-07-27 50/2021-07-26 30/2021-07-26 100/2021-07-25 10/2021-07-25 30/2021-07-25 30/2021-07-25 20/2021-07-25 25/2021-07-25 30/2021-07-25 25/2021-07-25 20/2021-07-25 30/2021-07-25 10/2021-07-22 10/2021-07-22 999/2021-07-22 25",https://www.justgiving.com/SumusClothing-MarkHolmes,2021-09-17,3175,2500,"Mark's Ironman Hamburg page"
,,,1184944,"BEAUTY BANKS",True,2020-03-20,5,5,"2020-03-23 5/2020-03-22 10/2020-03-20 20/2020-03-20 10/2020-03-20 10",https://www.justgiving.com/Hilary-holmes1,2020-03-23,55,1800,"Hilary Holmes's Birthday"
,,,1181267,"The Hygiene Bank",True,2020-04-23,0,0,,https://www.justgiving.com/thbstoke,,0,1350,"Lucy's Fundraising"
,,,1181267,"The Hygiene Bank",False,2020-11-04,12,12,"2020-11-15 10/2020-11-14 10/2020-11-14 30/2020-11-14 10/2020-11-13 10/2020-11-12 10/2020-11-09 10/2020-11-06 10",https://www.justgiving.com/Sara-jane-Ladums,2020-11-15,135,1050,"Sara jane's TEAM INSPIR8 SQUAT CHALLENGE"
,,,1181267,"The Hygiene Bank",False,2021-04-10,48,48,"2021-08-23 10/2021-07-23 10/2021-07-11 10/2021-07-10 20/2021-07-10 10/2021-07-10 10/2021-07-10 20/2021-07-10 10/2021-07-10 10/2021-07-10 10/2021-07-09 10/2021-07-09 10/2021-07-09 20/2021-07-09 10/2021-07-09 20/2021-07-05 5/2021-07-03 20/2021-07-03 5/2021-07-03 10/2021-07-03 10/2021-07-03 10/2021-07-03 20/2021-07-03 5/2021-07-02 25/2021-07-01 10/2021-06-26 20/2021-06-23 20/2021-06-16 10/2021-06-16 10/2021-06-16 20/2021-06-16 10/2021-05-01 15/2021-05-01 50/2021-05-01 20/2021-05-01 10/2021-04-13 10/2021-04-13 50/2021-04-12 20/2021-04-11 20/2021-04-11 20/2021-04-10 10/2021-04-10 20",https://www.justgiving.com/Sarah-Pain1,2021-08-23,742,650,"Sarah's London Royal Parks Challenge"
,,,1181267,"The Hygiene Bank",False,2021-07-01,2,2,"2021-07-11 20",https://www.justgiving.com/Helen-Manchip,2021-07-14,195,0,"Helen's page"
,,,1181267,"The Hygiene Bank",False,2021-02-09,4,4,"2021-05-25 100/2021-05-20 100/2021-05-20 250/2021-02-09 100",https://www.justgiving.com/Tricia-Cazenove,2021-05-25,418,1000,"London Royal Parks Challenge"
,,,1181267,"The Hygiene Bank",True,2020-09-16,0,0,,https://www.justgiving.com/Rose-Moseley3,,0,1000,"Rose's Raising Awearness for hygiene poverty uk"
,,,1181267,"The Hygiene Bank",True,2019-11-14,2,2,"2020-01-17 10/2019-11-14 10",https://www.justgiving.com/Rob-ThorpeCrewe,2020-01-17,20,20,"Robs Christmas Card Appeal"
,,,1181267,"The Hygiene Bank",True,2020-09-10,0,0,,https://www.justgiving.com/Rebecca-Bourne6,,0,1200,"Rebecca's National Hygiene Week"
,,,1181267,"The Hygiene Bank",True,2020-08-19,7,7,"2020-08-20 50/2020-08-20 30/2020-08-20 10/2020-08-20 5/2020-08-20 100/2020-08-20 10/2020-08-19 10",https://www.justgiving.com/Sam-Minhas,2020-08-20,215,200," Hygiene Help"
,,,1181267,"The Hygiene Bank",True,2020-07-02,1,1,"2020-08-24 50",https://www.justgiving.com/THB-HemelHempstead,2020-08-24,50,500,"We're raising funds to buy basic toiletries to support our charity partners"
,,,1181267,"The Hygiene Bank",False,2021-03-25,27,27,"2021-07-08 30/2021-06-09 100/2021-05-20 10/2021-05-11 5/2021-04-15 5/2021-04-09 5/2021-04-08 5/2021-04-08 10/2021-04-08 50/2021-04-08 30/2021-04-06 5/2021-04-05 10/2021-04-05 10/2021-04-03 10/2021-04-02 10/2021-04-01 5/2021-04-01 10/2021-04-01 5/2021-04-01 5/2021-04-01 10/2021-04-01 5/2021-04-01 20/2021-04-01 5/2021-03-31 10/2021-03-31 5/2021-03-31 10",https://www.justgiving.com/JDO100km,2021-07-08,390,0,"JDO's 100km JDO Running Challenge  page"
,,,1181267,"The Hygiene Bank",False,2021-04-10,9,9,"2021-04-13 10/2021-04-12 36/2021-04-11 30/2021-04-11 10/2021-04-11 25/2021-04-11 20",https://www.justgiving.com/Tasnai,2021-04-13,258,0,"HELP EVERYBODY FEEL LIKE SOMEBODY"
,,,1181267,"The Hygiene Bank",False,2021-04-25,42,42,"2021-07-16 30/2021-07-14 30/2021-07-11 20/2021-07-11 20/2021-07-11 30/2021-07-11 10/2021-07-11 20/2021-07-11 10/2021-07-11 10/2021-07-11 30/2021-07-11 10/2021-07-10 20/2021-07-10 30/2021-07-09 26/2021-07-09 20/2021-07-09 20/2021-07-09 30/2021-07-09 10/2021-07-08 30/2021-07-08 5/2021-06-01 20/2021-05-31 30/2021-05-29 25/2021-05-29 20/2021-05-29 20/2021-05-29 20/2021-05-29 50/2021-05-29 25/2021-05-29 30/2021-05-29 20/2021-05-28 30/2021-05-24 10/2021-05-23 20/2021-05-22 20/2021-05-22 52/2021-05-22 50/2021-04-27 50/2021-04-26 100",https://www.justgiving.com/AshteadHygieneBankBigWalk,2021-07-18,1143,195,"London Royal Parks Challenge"
,,,1181267,"The Hygiene Bank",False,2021-02-10,12,12,"2021-06-24 10/2021-06-12 20/2021-03-28 10/2021-03-03 10/2021-02-23 20/2021-02-19 20/2021-02-19 10/2021-02-16 10/2021-02-14 10/2021-02-12 10/2021-02-11 10",https://www.justgiving.com/Aman-Dhanda,2021-06-24,150,200,"Aman Dhanda's page"
,,,1181267,"The Hygiene Bank",True,2021-02-21,3,3,"2021-07-07 10/2021-07-06 10/2021-02-22 5",https://www.justgiving.com/theHygieneBankHarborough,2021-07-07,25,500,THBHarborough
,,,1181267,"The Hygiene Bank",False,2021-02-03,84,84,"2021-04-20 20/2021-04-15 9/2021-04-14 10/2021-04-13 20/2021-04-11 5/2021-04-09 30/2021-04-06 30/2021-04-06 20/2021-04-04 5/2021-04-04 30/2021-04-03 20/2021-04-03 20/2021-04-02 30/2021-04-02 20/2021-04-02 30/2021-04-01 10/2021-04-01 10/2021-04-01 10/2021-04-01 30/2021-04-01 10/2021-03-04 20/2021-02-26 30/2021-02-25 20/2021-02-24 20/2021-02-24 30/2021-02-24 20/2021-02-19 20/2021-02-19 15/2021-02-19 20/2021-02-18 5/2021-02-18 20/2021-02-17 30/2021-02-16 30/2021-02-16 30/2021-02-16 10/2021-02-16 30/2021-02-15 30/2021-02-14 20/2021-02-13 20/2021-02-13 20/2021-02-13 20/2021-02-12 10/2021-02-12 30/2021-02-12 10/2021-02-12 30/2021-02-12 10/2021-02-12 20/2021-02-11 30/2021-02-11 30/2021-02-11 20/2021-02-11 50/2021-02-11 30/2021-02-11 30/2021-02-10 30/2021-02-10 30/2021-02-10 20/2021-02-10 50/2021-02-10 20/2021-02-09 10/2021-02-09 10/2021-02-09 30/2021-02-09 50/2021-02-09 10/2021-02-09 10/2021-02-09 10/2021-02-09 20/2021-02-09 10/2021-02-09 15/2021-02-09 30/2021-02-09 20/2021-02-09 20/2021-02-09 20/2021-02-09 10",https://www.justgiving.com/KingsRochester,2021-04-20,1748,0,"King's Rochester Online Escape Room"
